DATE,DESTINATION,PAX,TOTAL
12/03/2023,ONE EL NIDO SUITE,10,10000
12/03/2023,PORT - STUNNING,11,11000
12/03/2023,EN-REMA,9,9000
12/03/2023,EN-PPC,9,9000
12/03/2023,ENVI-LAGGON FEE,10,10000
01/04/2023,PPC - EN,9,9000
01/04/2023,EN-PPC,9,9000
02/04/2023,LIME-H.HOTEL,4,4000
02/04/2023,SEA COCOON-PORT,9,9000
03/04/2023,EN-PPC,4,4000
03/04/2023,MILAN GRACE INN,11,11000
03/04/2023,SOUTH ANCHOR - HAPPINESS,9,9000
03/04/2023,ONE EL NIDO SUITE,13,13000
04/04/2023,PPC - EN,4,4000
04/04/2023,EN-PPC,9,9000
05/04/2023,LIO-ISLAND HOP INN,10,10000
05/04/2023,TO HUNI LIO,9,9000
05/04/2023,MILAN GRACE INN,13,13000
06/04/2023,ONE EL NIDO SUITE,11,11000
06/04/2023,FRENDZ,13,13000
06/04/2023,PORT BARTON - EN,5,5000
06/04/2023,KIMURA,10,10000
07/04/2023,EN-PPC,6,6000
07/04/2023,PPC - EN,9,9000
08/04/2023,EN-PPC,7,7000
08/04/2023,JURIAS,10,10000
08/04/2023,DROP-LIO STATE,9,9000
09/04/2023,ASTORIA - EN,5,5000
09/04/2023,ENVI-LAGGON FEE,6,6000
09/04/2023,PORT BARTON - EN,14,14000
11/04/2023,FRENDZ,9,9000
11/04/2023,ONE EL NIDO SUITE,7,7000
11/04/2023,PPC - EN,12,12000
11/04/2023,DROP ITI,11,11000
01/05/2023,FAITH RICA PENSION,10,10000
02/05/2023,PPC - EN,16,16000
02/05/2023,PPC - EN,16,16000
02/05/2023,ONE EL NIDO SUITE,13,13000
03/05/2023,JURIAS,16,16000
03/05/2023,EN-PPC,13,13000
03/05/2023,PPC - EN,4,4000
04/05/2023,SAN JOSE,10,10000
04/05/2023,MILAN,13,13000
04/05/2023,MIAS-PLACE,12,12000
04/05/2023,SOUTH ANCHOR - HAPPINESS,12,12000
04/05/2023,GO HOTEL,10,10000
05/05/2023,EN-PPC,15,15000
06/05/2023,MILAN GRACE INN,11,11000
07/05/2023,SEA COCOON-PORT,10,10000
07/05/2023,PPC - EN,4,4000
07/05/2023,PPC - EN,8,8000
08/05/2023,BLUE MANGO,14,14000
08/05/2023,PPC - EN,4,4000
10/05/2023,EN-PPC,5,5000
11/05/2023,ISLA A. - MARBERS,13,13000
12/05/2023,PPC-UR-SEDA-LIO,12,12000
12/05/2023,DROP ITI,5,5000
01/06/2023,ONE EL NIDO SUITE,15,15000
01/06/2023,SEA COCOON-PORT,6,6000
02/06/2023,JURIAS,9,9000
02/06/2023,FRENDZ,4,4000
02/06/2023,GO HOTEL,6,6000
03/06/2023,PICK ITI,9,9000
04/06/2023,EN-MALVAR,11,11000
05/06/2023,SEDA-MARBERS,14,14000
05/06/2023,DROP ITI,13,13000
05/06/2023,EN-PPC,10,10000
06/06/2023,PICK ITI,12,12000
06/06/2023,PPC - EN,13,13000
06/06/2023,JURIAS,10,10000
07/06/2023,OFFICE-SEDA,8,8000
07/06/2023,PICK ITI,5,5000
07/06/2023,FRENDZ,14,14000
08/06/2023,FRENDZ,9,9000
08/06/2023,ASTORIA - EN,15,15000
09/06/2023,MILAN,9,9000
09/06/2023,PPC - EN,4,4000
09/06/2023,EN-PPC,5,5000
09/06/2023,MILAN GRACE INN,15,15000
10/06/2023,PPC - EN,5,5000
10/06/2023,EN-PPC,8,8000
10/06/2023,PPC - EN,13,13000
11/06/2023,EN-PPC,7,7000
11/06/2023,PICK UP AIRPORT,9,9000
11/06/2023,VELLAGO RESORT,16,16000
12/06/2023,PPC-UR-EN,13,13000
12/06/2023,PPC - EN,6,6000
12/06/2023,EN-PPC,16,16000
01/07/2023,ONE EL NIDO SUITE,7,7000
01/07/2023,PICK ITI,12,12000
01/07/2023,EN-PPC,16,16000
01/07/2023,ANITSA - BAYVIEW,11,11000
01/07/2023,SEA COCOON-PORT,14,14000
02/07/2023,EN-PPC,6,6000
03/07/2023,JURIAS,11,11000
04/07/2023,SOUTH ANCHOR - HAPPINESS,11,11000
04/07/2023,OFFICE-HUNI,8,8000
04/07/2023,EN-MALVAR,10,10000
04/07/2023,PPC - EN,6,6000
05/07/2023,EN-PPC,8,8000
05/07/2023,PPC-UR-SEDA-LIO,12,12000
05/07/2023,OFFICE-SEDA,9,9000
06/07/2023,PPC-UR-SEDA-LIO,7,7000
06/07/2023,PPC - EN,15,15000
06/07/2023,PICK UP AIRPORT,12,12000
06/07/2023,PORT - STUNNING,9,9000
07/07/2023,MILAN GRACE INN,9,9000
08/07/2023,JURIAS,8,8000
08/07/2023,EN-PPC,13,13000
09/07/2023,PORT BARTON - EN,15,15000
09/07/2023,ONE EL NIDO SUITE,5,5000
10/07/2023,MILAN GRACE INN,6,6000
10/07/2023,EN-SABANG,5,5000
10/07/2023,PORT - STUNNING,5,5000
10/07/2023,PICK ITI,11,11000
11/07/2023,EN-PPC,16,16000
11/07/2023,PPC - EN,14,14000
11/07/2023,PORT BARTON - EN,8,8000
11/07/2023,PPC - EN,15,15000
12/07/2023,EN-PPC,10,10000
12/07/2023,DROP ITI,10,10000
12/07/2023,PPC - EN,10,10000
01/08/2023,FAITH RICA PENSION,8,8000
02/08/2023,ONE EL NIDO SUITE,9,9000
02/08/2023,EN-PPC,15,15000
02/08/2023,OFFICE-HUNI,9,9000
02/08/2023,DROP ITI,5,5000
03/08/2023,DALUYON-JETTY LIO,9,9000
03/08/2023,MILAN,13,13000
03/08/2023,ONE EL NIDO SUITE,11,11000
03/08/2023,SEA COCOON-PORT,7,7000
04/08/2023,EN-PPC,10,10000
04/08/2023,DALUYON-JETTY LIO,4,4000
04/08/2023,DROP ITI,7,7000
04/08/2023,EN-PPC,5,5000
04/08/2023,EN-ROXAS,6,6000
05/08/2023,PPC - EN,14,14000
05/08/2023,EN-PPC,8,8000
05/08/2023,EN-PPC,16,16000
05/08/2023,PORT - STUNNING,14,14000
05/08/2023,EN-PPC,5,5000
05/08/2023,INLAND TOUR,5,5000
05/08/2023,ONE EL NIDO SUITE,8,8000
06/08/2023,FRENDZ,6,6000
06/08/2023,PICK ITI,9,9000
06/08/2023,PPC-UR-PORT BARTON,8,8000
06/08/2023,EN-PPC,11,11000
07/08/2023,PPC-UR-SEDA-LIO,9,9000
07/08/2023,EN-PPC,14,14000
07/08/2023,JURIAS,12,12000
08/08/2023,PPC - EN,15,15000
08/08/2023,CORAZON INN,16,16000
09/08/2023,MILAN GRACE INN,5,5000
09/08/2023,EN-PPC,4,4000
09/08/2023,PPC - EN,13,13000
10/08/2023,MILAN GRACE INN,10,10000
10/08/2023,MILAN GRACE INN,12,12000
10/08/2023,EN-MALVAR,11,11000
10/08/2023,MILAN,4,4000
11/08/2023,ONE EL NIDO SUITE,9,9000
11/08/2023,EN-PPC,6,6000
12/08/2023,PPC - EN,12,12000
12/08/2023,EN-PPC,15,15000
12/08/2023,PORT BARTON - EN,16,16000
12/08/2023,EN-PPC,13,13000
12/08/2023,PORT BARTON - EN,7,7000
01/09/2023,EN-PPC,13,13000
01/09/2023,EN-PPC,15,15000
03/09/2023,INLAND TOUR,4,4000
03/09/2023,MILAN GRACE INN,4,4000
03/09/2023,ONE EL NIDO SUITE,10,10000
03/09/2023,SEA COCOON-PORT,10,10000
03/09/2023,OFFICE-HUNI,10,10000
03/09/2023,INLAND TOUR,5,5000
03/09/2023,PICK ITI,4,4000
03/09/2023,PPC-UR-EN,15,15000
03/09/2023,ONE EL NIDO SUITE,13,13000
04/09/2023,FAITH RICA PENSION,4,4000
04/09/2023,EN-PPC,5,5000
04/09/2023,EN-MALVAR,6,6000
04/09/2023,JEETY LOUNGE,4,4000
05/09/2023,LOLO OYONG PANDING INN,6,6000
05/09/2023,DALUYON-JETTY LIO,15,15000
05/09/2023,EN-PPC,13,13000
05/09/2023,EN-MALVAR,13,13000
06/09/2023,ONE EL NIDO SUITE,8,8000
08/09/2023,PPC - EN,10,10000
09/09/2023,EN-MALVAR,8,8000
09/09/2023,PORT BARTON - EN,14,14000
09/09/2023,MILAN GRACE INN,14,14000
09/09/2023,SAN JOSE,16,16000
09/09/2023,TO HUNI LIO,8,8000
10/09/2023,ONE EL NIDO SUITE,9,9000
10/09/2023,PPC - EN,9,9000
10/09/2023,LIO-NACPAN,7,7000
10/09/2023,EN-PPC,7,7000
10/09/2023,LOLO OYONG PANDING INN,4,4000
11/09/2023,EN-MALVAR,4,4000
11/09/2023,FRENDZ,13,13000
11/09/2023,SEDA-LIO,6,6000
11/09/2023,EN-PPC,10,10000
12/09/2023,PPC - EN,12,12000
01/10/2023,MILAN GRACE INN,9,9000
02/10/2023,EN-PPC,10,10000
02/10/2023,ANITSA - BAYVIEW,9,9000
02/10/2023,EN-MALVAR,16,16000
02/10/2023,PPC - EN,13,13000
03/10/2023,EN-PPC,5,5000
03/10/2023,EN-PPC,5,5000
03/10/2023,EN-PPC,8,8000
03/10/2023,PPC - EN,5,5000
04/10/2023,SEDA-OFFICE,13,13000
04/10/2023,ONE EL NIDO SUITE,4,4000
04/10/2023,OFFICE-SEDA,4,4000
06/10/2023,EN-MALVAR,7,7000
06/10/2023,ONE EL NIDO SUITE,13,13000
06/10/2023,ONE EL NIDO SUITE,8,8000
06/10/2023,EN-PPC,6,6000
07/10/2023,PPC - EN,5,5000
07/10/2023,SAN JOSE,6,6000
07/10/2023,INLAND TOUR,7,7000
07/10/2023,ISLA A. - MARBERS,15,15000
08/10/2023,PPC-UR-SEDA-LIO,7,7000
08/10/2023,PPC - EN,9,9000
08/10/2023,PPC-UR-SEDA-LIO,11,11000
08/10/2023,PPC - EN,6,6000
08/10/2023,PORT - STUNNING,12,12000
09/10/2023,PPC - EN,10,10000
09/10/2023,PPC - EN,8,8000
09/10/2023,EN-PPC,13,13000
09/10/2023,MILAN GRACE INN,7,7000
09/10/2023,ONE EL NIDO SUITE,10,10000
09/10/2023,ONE EL NIDO SUITE,8,8000
10/10/2023,PPC - EN,11,11000
11/10/2023,PPC - EN,6,6000
11/10/2023,SHERYL MAY INN,6,6000
11/10/2023,FRENDZ,16,16000
11/10/2023,VELLAGO RESORT,14,14000
12/10/2023,ONE EL NIDO SUITE,15,15000
12/10/2023,SOUTH ANCHOR - HAPPINESS,4,4000
12/10/2023,SAN JOSE,5,5000
01/11/2023,PICK UP AIRPORT,13,13000
01/11/2023,EN-PPC,13,13000
01/11/2023,OFFICE-SEDA,8,8000
01/11/2023,EN-PPC,12,12000
02/11/2023,DALUYON-KARUNA,12,12000
02/11/2023,MILAN GRACE INN,11,11000
02/11/2023,EN-PPC,8,8000
02/11/2023,DROP-LIO STATE,4,4000
02/11/2023,DROP ITI,11,11000
04/11/2023,FRENDZ,5,5000
05/11/2023,EN-PPC,9,9000
06/11/2023,SEDA LIO,13,13000
06/11/2023,ASTORIA - EN,11,11000
06/11/2023,OFFICE-HUNI,15,15000
06/11/2023,EN-PPC,8,8000
06/11/2023,PPC - EN,12,12000
06/11/2023,PPC - EN,15,15000
06/11/2023,PORT - STUNNING,6,6000
06/11/2023,SEDA-LIO,7,7000
06/11/2023,PORT BARTON - EN,10,10000
07/11/2023,MILAN GRACE INN,11,11000
07/11/2023,PORT BARTON - EN,9,9000
08/11/2023,SOUTH ANCHOR - HAPPINESS,16,16000
08/11/2023,ONE EL NIDO SUITE,10,10000
08/11/2023,EN-MALVAR,16,16000
09/11/2023,PICK UP AIRPORT,8,8000
09/11/2023,EN-PPC,7,7000
09/11/2023,MILAN GRACE INN,5,5000
09/11/2023,PORT BARTON - EN,6,6000
09/11/2023,PPC - EN,10,10000
10/11/2023,FRENDZ,9,9000
10/11/2023,CORAZON INN,7,7000
10/11/2023,EN-PPC,6,6000
11/11/2023,LACASA,5,5000
11/11/2023,EN-MALVAR,6,6000
11/11/2023,PORT BARTON - EN,7,7000
11/11/2023,EN-PPC,11,11000
12/11/2023,JEETY LOUNGE,4,4000
12/11/2023,CORAZON INN,14,14000
12/11/2023,CORAZON INN,14,14000
01/12/2023,PPC - EN,14,14000
01/12/2023,INLAND TOUR,8,8000
01/12/2023,TINIGUIBAN,10,10000
02/12/2023,INLAND TOUR,5,5000
02/12/2023,PPC - EN,16,16000
02/12/2023,INLAND TOUR,6,6000
03/12/2023,TO HUNI LIO,9,9000
03/12/2023,INLAND TOUR,14,14000
03/12/2023,EN-MALVAR,15,15000
04/12/2023,EN-PPC,10,10000
04/12/2023,EN-PPC,4,4000
04/12/2023,OFFICE-HUNI,4,4000
05/12/2023,DROP ITI,15,15000
05/12/2023,EN-PPC,8,8000
05/12/2023,PPC - EN,10,10000
06/12/2023,PPC - EN,15,15000
07/12/2023,MILAN GRACE INN,13,13000
07/12/2023,MILAN GRACE INN,13,13000
08/12/2023,DROP ITI,11,11000
08/12/2023,PPC - EN,11,11000
08/12/2023,EN-PPC,14,14000
09/12/2023,PORT BARTON - EN,16,16000
09/12/2023,SEDA-OFFICE,11,11000
10/12/2023,LIO-NACPAN,8,8000
10/12/2023,EN-PPC,11,11000
11/12/2023,EN-PPC,8,8000
12/12/2023,ONE EL NIDO SUITE,5,5000
12/12/2023,SAN VICENTE,4,4000
12/12/2023,EN-MALVAR,15,15000
12/12/2023,FRENDZ,14,14000
12/12/2023,ASTORIA - EN,8,8000
12/12/2023,PPC-UR-PORT BARTON,6,6000
01/13/2023,PPC - EN,5,5000
01/13/2023,DALUYON-JETTY LIO,13,13000
01/13/2023,PPC-UR-SEDA-LIO,12,12000
01/13/2023,ONE EL NIDO SUITE,4,4000
01/13/2023,EN-PPC,16,16000
01/13/2023,PPC - EN,13,13000
01/14/2023,EN-ROXAS,9,9000
01/14/2023,PORT BARTON - EN,12,12000
01/14/2023,PPC - EN,7,7000
01/15/2023,PICK ITI,7,7000
01/15/2023,PPC - EN,9,9000
01/16/2023,JEETY LOUNGE,8,8000
01/16/2023,PPC - EN,15,15000
01/16/2023,FAITH RICA PENSION,13,13000
01/17/2023,PORT - STUNNING,12,12000
01/17/2023,DALUYON-KARUNA,9,9000
01/17/2023,SEDA-LIO,13,13000
01/17/2023,JURIAS,4,4000
01/17/2023,FAITH RICA PENSION,10,10000
01/17/2023,DALUYON-KARUNA,12,12000
01/18/2023,SAN JOSE,5,5000
01/18/2023,FAITH RICA PENSION,12,12000
01/18/2023,ISLA AMARA - H.HOTEL,15,15000
01/19/2023,CORAZON INN,9,9000
01/19/2023,SABANG-EN,4,4000
01/19/2023,ONE EL NIDO SUITE,15,15000
01/19/2023,ONE EL NIDO SUITE,7,7000
01/20/2023,PORT - STUNNING,11,11000
01/20/2023,JURIAS,4,4000
01/20/2023,PICK UP AIRPORT,4,4000
01/21/2023,MILAN,10,10000
01/21/2023,SAN JOSE,13,13000
01/22/2023,FAITH RICA PENSION,5,5000
01/22/2023,PPC-TAYTAY,8,8000
01/22/2023,PPC - EN,12,12000
01/25/2023,ONE EL NIDO SUITE,13,13000
01/25/2023,EN-PPC,10,10000
01/26/2023,JEETY LOUNGE,8,8000
01/26/2023,PPC - EN,6,6000
01/26/2023,PPC - EN,6,6000
01/26/2023,BAYVIEW HOTEL,6,6000
01/26/2023,ISLA AMARA - H.HOTEL,6,6000
01/26/2023,SEDA-MARBERS,6,6000
01/27/2023,SEDA LIO,10,10000
01/27/2023,EN-PPC,7,7000
01/27/2023,PORT,14,14000
01/28/2023,FRENDZ,5,5000
01/28/2023,FRENDZ,11,11000
01/28/2023,MILAN,6,6000
01/28/2023,SEA COCOON-PORT,4,4000
01/29/2023,EN-PPC,14,14000
01/29/2023,PICK UP AIRPORT,15,15000
01/29/2023,PICK UP AIRPORT,5,5000
01/29/2023,FRENDZ,11,11000
01/31/2023,PPC - EN,5,5000
01/31/2023,DROP OFF AIRPORT,10,10000
01/31/2023,PPC - EN,11,11000
02/13/2023,PICK ITI,9,9000
02/13/2023,FAITH RICA PENSION,10,10000
02/14/2023,PORT - STUNNING,7,7000
02/14/2023,PICK UP AIRPORT,13,13000
02/14/2023,PICK ITI,15,15000
02/14/2023,PICK UP AIRPORT,13,13000
02/16/2023,PPC - EN,12,12000
02/16/2023,EN-PPC,4,4000
02/17/2023,DALUYON-KARUNA,13,13000
02/17/2023,PPC-UR-SEDA-LIO,10,10000
02/17/2023,FRENDZ,5,5000
02/18/2023,SABANG-EN,14,14000
02/18/2023,DALUYON-KARUNA,9,9000
02/18/2023,EN-SABANG,12,12000
02/18/2023,PICK UP AIRPORT,15,15000
02/18/2023,MILAN,6,6000
02/19/2023,EN-PPC,5,5000
02/20/2023,PPC - EN,11,11000
02/20/2023,PORT - STUNNING,6,6000
02/20/2023,PPC - EN,4,4000
02/21/2023,PORT BARTON - EN,14,14000
02/21/2023,PICK ITI,11,11000
02/21/2023,PPC - EN,5,5000
02/22/2023,INLAND TOUR,12,12000
02/22/2023,EN-PPC,15,15000
02/23/2023,ONE EL NIDO SUITE,16,16000
02/24/2023,INLAND TOUR,14,14000
02/24/2023,ONE EL NIDO SUITE,9,9000
02/24/2023,EN-PPC,13,13000
02/24/2023,PPC - EN,5,5000
02/25/2023,SEDA LIO,9,9000
02/25/2023,MILAN GRACE INN,7,7000
02/26/2023,PPC-TAYTAY,6,6000
02/27/2023,SAN JOSE,14,14000
02/27/2023,MALVAR-EN,5,5000
03/13/2023,EN-PPC,15,15000
03/13/2023,MILAN,10,10000
03/14/2023,SAN JOSE,11,11000
03/15/2023,DALUYON-KARUNA,11,11000
03/15/2023,SHERYL MAY INN,14,14000
03/15/2023,PPC-TAYTAY,16,16000
03/15/2023,EN-MALVAR,16,16000
03/15/2023,DROP OFF AIRPORT,8,8000
03/16/2023,FRENDZ,13,13000
03/16/2023,PICK UP AIRPORT,13,13000
03/17/2023,PPC-UR-SEDA-LIO,16,16000
03/18/2023,DROP OFF AIRPORT,6,6000
03/19/2023,DROP OFF AIRPORT,6,6000
03/19/2023,LOLO OYONG PANDING INN,14,14000
03/19/2023,FAITH RICA PENSION,9,9000
03/20/2023,EN-PPC,11,11000
03/20/2023,DROP ITI,16,16000
03/21/2023,EN-PPC,9,9000
03/22/2023,EN-PPC,15,15000
03/24/2023,DALUYON-KARUNA,8,8000
03/24/2023,PPC - EN,6,6000
03/24/2023,JURIAS,11,11000
03/24/2023,EN-PPC,4,4000
03/24/2023,MILAN GRACE INN,13,13000
03/25/2023,SEDA-MARBERS,8,8000
03/25/2023,EN-PORT BARTON,14,14000
03/26/2023,ONE EL NIDO SUITE,13,13000
03/27/2023,PORT BARTON - EN,12,12000
03/27/2023,LIO-ISLAND HOP INN,14,14000
03/27/2023,EN-ROXAS,8,8000
03/28/2023,INLAND TOUR,15,15000
03/28/2023,PPC - EN,14,14000
03/28/2023,PICK UP AIRPORT,13,13000
03/28/2023,ONE EL NIDO SUITE,4,4000
03/29/2023,PICK UP AIRPORT,8,8000
03/30/2023,TO HUNI LIO,6,6000
03/30/2023,LIO-NACPAN,7,7000
03/31/2023,FRENDZ,12,12000
04/13/2023,OFFICE-HUNI,16,16000
04/13/2023,EN-PPC,13,13000
04/14/2023,PPC - EN,7,7000
04/14/2023,EN-PPC,4,4000
04/14/2023,PORT BARTON - EN,15,15000
04/14/2023,PPC - EN,7,7000
04/15/2023,PICK UP AIRPORT,13,13000
04/15/2023,EN-PPC,8,8000
04/15/2023,FRENDZ,11,11000
04/15/2023,PPC-UR-SEDA-LIO,13,13000
04/15/2023,SOUTH ANCHOR - HAPPINESS,13,13000
04/16/2023,EN-SABANG,16,16000
04/16/2023,PICK UP AIRPORT,8,8000
04/17/2023,PPC-UR-SEDA-LIO,16,16000
04/17/2023,OFFICE-HUNI,10,10000
04/17/2023,EN-PPC,5,5000
04/18/2023,SEDA LIO,6,6000
04/18/2023,ISLA A. - MARBERS,5,5000
04/18/2023,EN-PPC,12,12000
04/19/2023,ONE EL NIDO SUITE,4,4000
04/19/2023,FRENDZ,8,8000
04/20/2023,PORT BARTON - EN,5,5000
04/20/2023,FAITH RICA PENSION,16,16000
04/20/2023,PPC - EN,15,15000
04/21/2023,EN-PPC,13,13000
04/21/2023,MILAN GRACE INN,4,4000
04/21/2023,JURIAS,14,14000
04/21/2023,PPC-TAYTAY,12,12000
04/22/2023,SAN JOSE,15,15000
04/22/2023,PPC-UR-EN,16,16000
04/22/2023,EN-PPC,7,7000
04/22/2023,ENVI-LAGGON FEE,7,7000
04/22/2023,LOLO OYONG PANDING INN,13,13000
04/23/2023,MILAN,4,4000
04/23/2023,PPC - EN,10,10000
04/23/2023,PORT BARTON - EN,9,9000
04/23/2023,EN-PPC,4,4000
04/23/2023,PORT - STUNNING,9,9000
04/23/2023,LIO-NACPAN,14,14000
04/23/2023,MILAN,5,5000
04/24/2023,MILAN,5,5000
04/25/2023,PPC-UR-SEDA-LIO,8,8000
04/25/2023,EN-PPC,7,7000
04/26/2023,SAN VICENTE,5,5000
04/26/2023,SEA COCOON-PORT,9,9000
04/26/2023,MILAN GRACE INN,14,14000
04/27/2023,FAITH RICA PENSION,5,5000
04/27/2023,DROP OFF AIRPORT,15,15000
04/27/2023,PPC - EN,15,15000
04/27/2023,LOLO OYONG PANDING INN,8,8000
04/27/2023,EN-PPC,10,10000
04/28/2023,EN-MALVAR,5,5000
04/29/2023,ASTORIA - EN,8,8000
04/29/2023,PPC-UR-SEDA-LIO,16,16000
04/30/2023,EN-PPC,9,9000
04/30/2023,PORT,5,5000
04/30/2023,INLAND TOUR,5,5000
04/30/2023,DALUYON-KARUNA,6,6000
05/13/2023,PPC - EN,9,9000
05/13/2023,EN-PPC,12,12000
05/13/2023,PORT BARTON - EN,14,14000
05/14/2023,PPC-UR-SEDA-LIO,12,12000
05/14/2023,EN-PPC,10,10000
05/14/2023,EN-ROXAS,11,11000
05/14/2023,DALUYON-KARUNA,13,13000
05/16/2023,PICK UP AIRPORT,5,5000
05/16/2023,EN-PPC,13,13000
05/16/2023,FAITH RICA PENSION,9,9000
05/16/2023,JETTY LIO,13,13000
05/17/2023,PPC-UR-SEDA-LIO,13,13000
05/17/2023,LACASA,10,10000
05/17/2023,PORT - STUNNING,10,10000
05/17/2023,PORT BARTON - EN,6,6000
05/17/2023,PORT BARTON - EN,11,11000
05/17/2023,EN-PPC,13,13000
05/17/2023,EN-PPC,5,5000
05/17/2023,MILAN GRACE INN,12,12000
05/17/2023,EN-PPC,5,5000
05/18/2023,MARBERS - SEDA,13,13000
05/18/2023,ONE EL NIDO SUITE,6,6000
05/18/2023,PPC-UR-SEDA-LIO,5,5000
05/18/2023,FAITH RICA PENSION,7,7000
05/18/2023,EN-PPC,9,9000
05/19/2023,PICK UP AIRPORT,6,6000
05/19/2023,LOLO OYONG PANDING INN,4,4000
05/20/2023,FRENDZ,14,14000
05/20/2023,EN-PPC,4,4000
05/20/2023,EN-PPC,5,5000
05/21/2023,LOLO OYONG PANDING INN,15,15000
05/21/2023,PPC - EN,11,11000
05/22/2023,EN-PPC,10,10000
05/22/2023,DALUYON-JETTY LIO,4,4000
05/23/2023,SEA COCOON-PORT,11,11000
05/23/2023,PICK UP AIRPORT,12,12000
05/23/2023,MILAN GRACE INN,6,6000
05/24/2023,EN-PPC,6,6000
05/24/2023,SEA COCOON-PORT,16,16000
05/24/2023,DROP-LIO STATE,6,6000
05/24/2023,PICK UP AIRPORT,9,9000
05/24/2023,PPC - EN,12,12000
05/24/2023,INLAND TOUR,12,12000
05/24/2023,LIO-NACPAN,7,7000
05/24/2023,PPC-UR-SEDA-LIO,15,15000
05/25/2023,ASTORIA - EN,4,4000
05/25/2023,MILAN GRACE INN,16,16000
05/25/2023,DALUYON-KARUNA,5,5000
05/25/2023,PPC - EN,9,9000
05/26/2023,MILAN GRACE INN,13,13000
05/26/2023,FRENDZ,11,11000
05/27/2023,PORT BARTON - EN,12,12000
05/27/2023,DROP OFF AIRPORT,15,15000
05/28/2023,EN-PPC,5,5000
